bid_size,bid_price,total_demand,ask_size,ask_price,total_supply
5947,28.68,5947,1320,28.69,1320
1686,28.67,7633,1172,28.7,2492
1796,28.66,9429,1854,28.71,4346
1409,28.65,10838,1631,28.72,5977
1225,28.64,12063,1648,28.73,7625
1136,28.63,13199,1136,28.74,8761
9960,28.62,23159,1090,28.75,9851
1033,28.61,24192,1042,28.76,10893
1028,28.6,25220,9440,28.77,20333
9390,28.59,34610,1020,28.78,21353
